"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Storage","Storage Media","usageType","operation","Compute type","ECU","Memory (GiB)","Region Code","serviceName"
"8N273WUHGDUZMRN8","4NA7Y494T4","8N273WUHGDUZMRN8.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","1.5160000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"8N273WUHGDUZMRN8","6QCMYABX3D","8N273WUHGDUZMRN8.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"8N273WUHGDUZMRN8","6QCMYABX3D","8N273WUHGDUZMRN8.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","12510","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"8N273WUHGDUZMRN8","BPH4J8HBKS","8N273WUHGDUZMRN8.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","1.1420000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"8N273WUHGDUZMRN8","HU7G6KETJZ","8N273WUHGDUZMRN8.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.7360000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"8N273WUHGDUZMRN8","HU7G6KETJZ","8N273WUHGDUZMRN8.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","6447","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"8N273WUHGDUZMRN8","JRTCKXETXF","8N273WUHGDUZMRN8.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $2.197/Hr i4i.4xlarge.search - US West (Oregon)","2024-10-01","0","Inf","Hrs","2.1970000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"8N273WUHGDUZMRN8","NQ3QZPMQV9","8N273WUHGDUZMRN8.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"8N273WUHGDUZMRN8","NQ3QZPMQV9","8N273WUHGDUZMRN8.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","27714","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"8QTZ5K4FRMJBF7RH","38NPMPTW36","8QTZ5K4FRMJBF7RH.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.xlarge.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.1050000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","or1.xlarge.search","Yes","OR1","4","EBS Only",,"USW2-ESInstance:or1.xlarge","ESDomain",,"N/A","32","us-west-2","Amazon OpenSearch Service"
"8QTZ5K4FRMJBF7RH","38NPMPTW36","8QTZ5K4FRMJBF7RH.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","2759.4","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","or1.xlarge.search","Yes","OR1","4","EBS Only",,"USW2-ESInstance:or1.xlarge","ESDomain",,"N/A","32","us-west-2","Amazon OpenSearch Service"
"8QTZ5K4FRMJBF7RH","4NA7Y494T4","8QTZ5K4FRMJBF7RH.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.xlarge.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.2890000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","or1.xlarge.search","Yes","OR1","4","EBS Only",,"USW2-ESInstance:or1.xlarge","ESDomain",,"N/A","32","us-west-2","Amazon OpenSearch Service"
"8QTZ5K4FRMJBF7RH","6QCMYABX3D","8QTZ5K4FRMJBF7RH.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.xlarge.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","or1.xlarge.search","Yes","OR1","4","EBS Only",,"USW2-ESInstance:or1.xlarge","ESDomain",,"N/A","32","us-west-2","Amazon OpenSearch Service"
"8QTZ5K4FRMJBF7RH","6QCMYABX3D","8QTZ5K4FRMJBF7RH.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","2385.786","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","or1.xlarge.search","Yes","OR1","4","EBS Only",,"USW2-ESInstance:or1.xlarge","ESDomain",,"N/A","32","us-west-2","Amazon OpenSearch Service"
"8QTZ5K4FRMJBF7RH","BPH4J8HBKS","8QTZ5K4FRMJBF7RH.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.xlarge.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.2180000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","or1.xlarge.search","Yes","OR1","4","EBS Only",,"USW2-ESInstance:or1.xlarge","ESDomain",,"N/A","32","us-west-2","Amazon OpenSearch Service"
"8QTZ5K4FRMJBF7RH","HU7G6KETJZ","8QTZ5K4FRMJBF7RH.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.xlarge.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.1400000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","or1.xlarge.search","Yes","OR1","4","EBS Only",,"USW2-ESInstance:or1.xlarge","ESDomain",,"N/A","32","us-west-2","Amazon OpenSearch Service"
"8QTZ5K4FRMJBF7RH","HU7G6KETJZ","8QTZ5K4FRMJBF7RH.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","1226.4","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","or1.xlarge.search","Yes","OR1","4","EBS Only",,"USW2-ESInstance:or1.xlarge","ESDomain",,"N/A","32","us-west-2","Amazon OpenSearch Service"
"8QTZ5K4FRMJBF7RH","JRTCKXETXF","8QTZ5K4FRMJBF7RH.JRTCKXETXF.6YS6EN2CT7","OnDemand","$ 0.419 per or1.xlarge.search instance hour (or partial hour) - USW2","2024-10-01","0","Inf","Hrs","0.4190000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","or1.xlarge.search","Yes","OR1","4","EBS Only",,"USW2-ESInstance:or1.xlarge","ESDomain",,"N/A","32","us-west-2","Amazon OpenSearch Service"
"8QTZ5K4FRMJBF7RH","NQ3QZPMQV9","8QTZ5K4FRMJBF7RH.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.xlarge.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","or1.xlarge.search","Yes","OR1","4","EBS Only",,"USW2-ESInstance:or1.xlarge","ESDomain",,"N/A","32","us-west-2","Amazon OpenSearch Service"
"8QTZ5K4FRMJBF7RH","NQ3QZPMQV9","8QTZ5K4FRMJBF7RH.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","5285.434","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","or1.xlarge.search","Yes","OR1","4","EBS Only",,"USW2-ESInstance:or1.xlarge","ESDomain",,"N/A","32","us-west-2","Amazon OpenSearch Service"
"8TAGQ5CFKFWWXKNZ","38NPMPTW36","8TAGQ5CFKFWWXKNZ.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.1370000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.xlarge.search","Yes","Storage optimized","4","1 x 937 Nitro SSD",,"USW2-ESInstance:i4i.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"8TAGQ5CFKFWWXKNZ","38NPMPTW36","8TAGQ5CFKFWWXKNZ.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","3607","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.xlarge.search","Yes","Storage optimized","4","1 x 937 Nitro SSD",,"USW2-ESInstance:i4i.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"8TAGQ5CFKFWWXKNZ","4NA7Y494T4","8TAGQ5CFKFWWXKNZ.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.3790000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.xlarge.search","Yes","Storage optimized","4","1 x 937 Nitro SSD",,"USW2-ESInstance:i4i.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"8TAGQ5CFKFWWXKNZ","6QCMYABX3D","8TAGQ5CFKFWWXKNZ.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.xlarge.search","Yes","Storage optimized","4","1 x 937 Nitro SSD",,"USW2-ESInstance:i4i.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"8TAGQ5CFKFWWXKNZ","6QCMYABX3D","8TAGQ5CFKFWWXKNZ.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","3126","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.xlarge.search","Yes","Storage optimized","4","1 x 937 Nitro SSD",,"USW2-ESInstance:i4i.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"8TAGQ5CFKFWWXKNZ","BPH4J8HBKS","8TAGQ5CFKFWWXKNZ.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.2850000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.xlarge.search","Yes","Storage optimized","4","1 x 937 Nitro SSD",,"USW2-ESInstance:i4i.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"8TAGQ5CFKFWWXKNZ","HU7G6KETJZ","8TAGQ5CFKFWWXKNZ.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.1840000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.xlarge.search","Yes","Storage optimized","4","1 x 937 Nitro SSD",,"USW2-ESInstance:i4i.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"8TAGQ5CFKFWWXKNZ","HU7G6KETJZ","8TAGQ5CFKFWWXKNZ.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","1611","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.xlarge.search","Yes","Storage optimized","4","1 x 937 Nitro SSD",,"USW2-ESInstance:i4i.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"8TAGQ5CFKFWWXKNZ","JRTCKXETXF","8TAGQ5CFKFWWXKNZ.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $0.549/Hr i4i.xlarge.search - US West (Oregon)","2024-10-01","0","Inf","Hrs","0.5490000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.xlarge.search","Yes","Storage optimized","4","1 x 937 Nitro SSD",,"USW2-ESInstance:i4i.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"8TAGQ5CFKFWWXKNZ","NQ3QZPMQV9","8TAGQ5CFKFWWXKNZ.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.xlarge.search","Yes","Storage optimized","4","1 x 937 Nitro SSD",,"USW2-ESInstance:i4i.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"8TAGQ5CFKFWWXKNZ","NQ3QZPMQV9","8TAGQ5CFKFWWXKNZ.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","6925","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.xlarge.search","Yes","Storage optimized","4","1 x 937 Nitro SSD",,"USW2-ESInstance:i4i.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"8WF3ZNZPY69VH9TD","38NPMPTW36","8WF3ZNZPY69VH9TD.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, im4gn.2xlarge.search reserved instance applied","2023-10-01","0","Inf","Hrs","0.2730000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","im4gn.2xlarge.search","Yes","Storage optimized","8","1 x 3750 SSD",,"USW2-ESInstance:im4gn.2xlarge","ESDomain",,"27","32","us-west-2","Amazon OpenSearch Service"
"8WF3ZNZPY69VH9TD","38NPMPTW36","8WF3ZNZPY69VH9TD.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2023-10-01",,,"Quantity","7170.498","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","im4gn.2xlarge.search","Yes","Storage optimized","8","1 x 3750 SSD",,"USW2-ESInstance:im4gn.2xlarge","ESDomain",,"27","32","us-west-2","Amazon OpenSearch Service"
"8WF3ZNZPY69VH9TD","4NA7Y494T4","8WF3ZNZPY69VH9TD.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, im4gn.2xlarge.search reserved instance applied","2023-10-01","0","Inf","Hrs","0.7530000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","im4gn.2xlarge.search","Yes","Storage optimized","8","1 x 3750 SSD",,"USW2-ESInstance:im4gn.2xlarge","ESDomain",,"27","32","us-west-2","Amazon OpenSearch Service"
"8WF3ZNZPY69VH9TD","6QCMYABX3D","8WF3ZNZPY69VH9TD.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, im4gn.2xlarge.search reserved instance applied","2023-10-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","im4gn.2xlarge.search","Yes","Storage optimized","8","1 x 3750 SSD",,"USW2-ESInstance:im4gn.2xlarge","ESDomain",,"27","32","us-west-2","Amazon OpenSearch Service"
"8WF3ZNZPY69VH9TD","6QCMYABX3D","8WF3ZNZPY69VH9TD.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2023-10-01",,,"Quantity","6214.432","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","im4gn.2xlarge.search","Yes","Storage optimized","8","1 x 3750 SSD",,"USW2-ESInstance:im4gn.2xlarge","ESDomain",,"27","32","us-west-2","Amazon OpenSearch Service"
"8WF3ZNZPY69VH9TD","BPH4J8HBKS","8WF3ZNZPY69VH9TD.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, im4gn.2xlarge.search reserved instance applied","2023-10-01","0","Inf","Hrs","0.5680000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","im4gn.2xlarge.search","Yes","Storage optimized","8","1 x 3750 SSD",,"USW2-ESInstance:im4gn.2xlarge","ESDomain",,"27","32","us-west-2","Amazon OpenSearch Service"
"8WF3ZNZPY69VH9TD","HU7G6KETJZ","8WF3ZNZPY69VH9TD.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, im4gn.2xlarge.search reserved instance applied","2023-10-01","0","Inf","Hrs","0.3660000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","im4gn.2xlarge.search","Yes","Storage optimized","8","1 x 3750 SSD",,"USW2-ESInstance:im4gn.2xlarge","ESDomain",,"27","32","us-west-2","Amazon OpenSearch Service"
"8WF3ZNZPY69VH9TD","HU7G6KETJZ","8WF3ZNZPY69VH9TD.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2023-10-01",,,"Quantity","3202.822","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","im4gn.2xlarge.search","Yes","Storage optimized","8","1 x 3750 SSD",,"USW2-ESInstance:im4gn.2xlarge","ESDomain",,"27","32","us-west-2","Amazon OpenSearch Service"
"8WF3ZNZPY69VH9TD","JRTCKXETXF","8WF3ZNZPY69VH9TD.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $1.091/Hr im4gn.2xlarge.search -  USW2","2024-10-01","0","Inf","Hrs","1.0910000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","im4gn.2xlarge.search","Yes","Storage optimized","8","1 x 3750 SSD",,"USW2-ESInstance:im4gn.2xlarge","ESDomain",,"27","32","us-west-2","Amazon OpenSearch Service"
"8WF3ZNZPY69VH9TD","NQ3QZPMQV9","8WF3ZNZPY69VH9TD.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, im4gn.2xlarge.search reserved instance applied","2023-10-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","im4gn.2xlarge.search","Yes","Storage optimized","8","1 x 3750 SSD",,"USW2-ESInstance:im4gn.2xlarge","ESDomain",,"27","32","us-west-2","Amazon OpenSearch Service"
"8WF3ZNZPY69VH9TD","NQ3QZPMQV9","8WF3ZNZPY69VH9TD.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2023-10-01",,,"Quantity","13767.356","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","im4gn.2xlarge.search","Yes","Storage optimized","8","1 x 3750 SSD",,"USW2-ESInstance:im4gn.2xlarge","ESDomain",,"27","32","us-west-2","Amazon OpenSearch Service"
"957JGXHK492ZY7UV","38NPMPTW36","957JGXHK492ZY7UV.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.16xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.9970000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i3.16xlarge.search","Yes","Storage optimized","64","8 x 1900 NVMe SSD",,"USW2-ESInstance:i3.16xlarge","ESDomain",,"200","488","us-west-2","Amazon OpenSearch Service"
"957JGXHK492ZY7UV","38NPMPTW36","957JGXHK492ZY7UV.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","52475","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i3.16xlarge.search","Yes","Storage optimized","64","8 x 1900 NVMe SSD",,"USW2-ESInstance:i3.16xlarge","ESDomain",,"200","488","us-west-2","Amazon OpenSearch Service"
"957JGXHK492ZY7UV","4NA7Y494T4","957JGXHK492ZY7UV.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.16xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","5.5110000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i3.16xlarge.search","Yes","Storage optimized","64","8 x 1900 NVMe SSD",,"USW2-ESInstance:i3.16xlarge","ESDomain",,"200","488","us-west-2","Amazon OpenSearch Service"
"957JGXHK492ZY7UV","6QCMYABX3D","957JGXHK492ZY7UV.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.16xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i3.16xlarge.search","Yes","Storage optimized","64","8 x 1900 NVMe SSD",,"USW2-ESInstance:i3.16xlarge","ESDomain",,"200","488","us-west-2","Amazon OpenSearch Service"
