"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Memory","Network Performance","Cache Engine","Storage Media","Transfer Type","usageType","operation","Normalization Size Factor","Region Code","serviceName","SSD"
"2K82AFMU7P2QXFH9","38NPMPTW36","2K82AFMU7P2QXFH9.38NPMPTW36.6YS6EN2CT7","Reserved","Redis, cache.c7gn.2xlarge reserved instance applied","2023-10-01","0","Inf","Hrs","0.2440000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Redis",,,"NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache",
"2K82AFMU7P2QXFH9","38NPMPTW36","2K82AFMU7P2QXFH9.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2023-10-01",,,"Quantity","6420.73","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Redis",,,"NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache",
"2K82AFMU7P2QXFH9","4NA7Y494T4","2K82AFMU7P2QXFH9.4NA7Y494T4.6YS6EN2CT7","Reserved","Redis, cache.c7gn.2xlarge reserved instance applied","2023-10-01","0","Inf","Hrs","0.6920000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Redis",,,"NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache",
"2K82AFMU7P2QXFH9","6QCMYABX3D","2K82AFMU7P2QXFH9.6QCMYABX3D.6YS6EN2CT7","Reserved","Redis, cache.c7gn.2xlarge reserved instance applied","2023-10-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Redis",,,"NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache",
"2K82AFMU7P2QXFH9","6QCMYABX3D","2K82AFMU7P2QXFH9.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2023-10-01",,,"Quantity","5707.315","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Redis",,,"NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache",
"2K82AFMU7P2QXFH9","BPH4J8HBKS","2K82AFMU7P2QXFH9.BPH4J8HBKS.6YS6EN2CT7","Reserved","Redis, cache.c7gn.2xlarge reserved instance applied","2023-10-01","0","Inf","Hrs","0.5290000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Redis",,,"NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache",
"2K82AFMU7P2QXFH9","HU7G6KETJZ","2K82AFMU7P2QXFH9.HU7G6KETJZ.6YS6EN2CT7","Reserved","Redis, cache.c7gn.2xlarge reserved instance applied","2023-10-01","0","Inf","Hrs","0.3310000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Redis",,,"NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache",
"2K82AFMU7P2QXFH9","HU7G6KETJZ","2K82AFMU7P2QXFH9.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2023-10-01",,,"Quantity","2898.246","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Redis",,,"NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache",
"2K82AFMU7P2QXFH9","JRTCKXETXF","2K82AFMU7P2QXFH9.JRTCKXETXF.6YS6EN2CT7","OnDemand","$1.018 per Network optimized c7gn.2xlarge node hour running Redis","2024-10-01","0","Inf","Hrs","1.0180000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Redis",,,"NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache",
"2K82AFMU7P2QXFH9","NQ3QZPMQV9","2K82AFMU7P2QXFH9.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Redis, cache.c7gn.2xlarge reserved instance applied","2023-10-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Redis",,,"NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache",
"2K82AFMU7P2QXFH9","NQ3QZPMQV9","2K82AFMU7P2QXFH9.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2023-10-01",,,"Quantity","12038.868","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Redis",,,"NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache",
"2VX2E9NJFKJUAVYP","JRTCKXETXF","2VX2E9NJFKJUAVYP.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.728 per Enhanced High Memory 2xLarge Cache node-hour (or partial hour) running Valkey","2024-10-01","0","Inf","Hrs","0.7280000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r3.2xlarge","No","Memory optimized","8","58.2 GiB","High","Valkey",,,"NodeUsage:cache.r3.2xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"2XE22ZNH57J5EQV8","JRTCKXETXF","2XE22ZNH57J5EQV8.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.085 per additional GB-month of backup storage exceeding free allocation","2024-10-01","0","Inf","GB-Mo","0.0850000000","USD",,,,"Storage Snapshot","AmazonElastiCache","US East (N. Virginia)","AWS Region",,,,,,,"Valkey","Amazon S3",,"ElastiCache:BackupUsage:Valkey","CreateCacheSnapshot",,"us-east-1","Amazon ElastiCache",
"2Y3VB8UU3Z63KTNC","38NPMPTW36","2Y3VB8UU3Z63KTNC.38NPMPTW36.6YS6EN2CT7","Reserved","Redis, cache.r6gd.8xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","1.5020000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.8xlarge","Yes","Memory optimized","32","209.55 GiB","12 Gigabit","Redis",,,"NodeUsage:cache.r6gd.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache","796.28 GiB"
"2Y3VB8UU3Z63KTNC","38NPMPTW36","2Y3VB8UU3Z63KTNC.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","39228.27","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.8xlarge","Yes","Memory optimized","32","209.55 GiB","12 Gigabit","Redis",,,"NodeUsage:cache.r6gd.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache","796.28 GiB"
"2Y3VB8UU3Z63KTNC","4NA7Y494T4","2Y3VB8UU3Z63KTNC.4NA7Y494T4.6YS6EN2CT7","Reserved","Redis, cache.r6gd.8xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","4.2430000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.8xlarge","Yes","Memory optimized","32","209.55 GiB","12 Gigabit","Redis",,,"NodeUsage:cache.r6gd.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache","796.28 GiB"
"2Y3VB8UU3Z63KTNC","6QCMYABX3D","2Y3VB8UU3Z63KTNC.6QCMYABX3D.6YS6EN2CT7","Reserved","Redis, cache.r6gd.8xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.8xlarge","Yes","Memory optimized","32","209.55 GiB","12 Gigabit","Redis",,,"NodeUsage:cache.r6gd.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache","796.28 GiB"
"2Y3VB8UU3Z63KTNC","6QCMYABX3D","2Y3VB8UU3Z63KTNC.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","34962.53","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.8xlarge","Yes","Memory optimized","32","209.55 GiB","12 Gigabit","Redis",,,"NodeUsage:cache.r6gd.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache","796.28 GiB"
"2Y3VB8UU3Z63KTNC","BPH4J8HBKS","2Y3VB8UU3Z63KTNC.BPH4J8HBKS.6YS6EN2CT7","Reserved","Redis, cache.r6gd.8xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","3.2450000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.8xlarge","Yes","Memory optimized","32","209.55 GiB","12 Gigabit","Redis",,,"NodeUsage:cache.r6gd.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache","796.28 GiB"
"2Y3VB8UU3Z63KTNC","HU7G6KETJZ","2Y3VB8UU3Z63KTNC.HU7G6KETJZ.6YS6EN2CT7","Reserved","Redis, cache.r6gd.8xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","2.0210000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.8xlarge","Yes","Memory optimized","32","209.55 GiB","12 Gigabit","Redis",,,"NodeUsage:cache.r6gd.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache","796.28 GiB"
"2Y3VB8UU3Z63KTNC","HU7G6KETJZ","2Y3VB8UU3Z63KTNC.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","17838.12","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.8xlarge","Yes","Memory optimized","32","209.55 GiB","12 Gigabit","Redis",,,"NodeUsage:cache.r6gd.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache","796.28 GiB"
"2Y3VB8UU3Z63KTNC","JRTCKXETXF","2Y3VB8UU3Z63KTNC.JRTCKXETXF.6YS6EN2CT7","OnDemand","$6.240 per cache.r6gd.8xlarge node-hour running Redis with data tiering (USE1)","2024-10-01","0","Inf","Hrs","6.2400000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.8xlarge","Yes","Memory optimized","32","209.55 GiB","12 Gigabit","Redis",,,"NodeUsage:cache.r6gd.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache","796.28 GiB"
"2Y3VB8UU3Z63KTNC","NQ3QZPMQV9","2Y3VB8UU3Z63KTNC.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Redis, cache.r6gd.8xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.8xlarge","Yes","Memory optimized","32","209.55 GiB","12 Gigabit","Redis",,,"NodeUsage:cache.r6gd.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache","796.28 GiB"
"2Y3VB8UU3Z63KTNC","NQ3QZPMQV9","2Y3VB8UU3Z63KTNC.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","73749.08","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.8xlarge","Yes","Memory optimized","32","209.55 GiB","12 Gigabit","Redis",,,"NodeUsage:cache.r6gd.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache","796.28 GiB"
"37XX5H8YH8J82B5W","JRTCKXETXF","37XX5H8YH8J82B5W.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.364 per  Enhanced Extra Large Cache node-hour (or partial hour) running Memcached","2024-10-01","0","Inf","Hrs","0.3640000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m3.xlarge","No","Standard","4","13.3 GiB","High","Memcached",,,"NodeUsage:cache.m3.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"37YQG3BXHQJ29F4W","JRTCKXETXF","37YQG3BXHQJ29F4W.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.09 per  Enhanced Medium Cache node-hour (or partial hour) running Redis","2024-10-01","0","Inf","Hrs","0.0900000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m3.medium","No","Standard","1","2.78 GiB","Moderate","Redis",,,"NodeUsage:cache.m3.medium","CreateCacheCluster:0002","2","us-east-1","Amazon ElastiCache",
"38RZY4RJAQ5JA5TJ","JRTCKXETXF","38RZY4RJAQ5JA5TJ.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.228 per Enhanced High memory R4.large node hour running Memcached","2024-10-01","0","Inf","Hrs","0.2280000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r4.large","Yes","Memory optimized","2","12.3 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r4.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"38RZY4RJAQ5JA5TJ","VG8YD49WWM","38RZY4RJAQ5JA5TJ.VG8YD49WWM.6YS6EN2CT7","Reserved","ElastiCache, cache.r4.large reserved instance applied","2017-10-31","0","Inf","Hrs","0.0460000000","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r4.large","Yes","Memory optimized","2","12.3 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r4.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"38RZY4RJAQ5JA5TJ","VG8YD49WWM","38RZY4RJAQ5JA5TJ.VG8YD49WWM.2TG2D8R56U","Reserved","Upfront Fee","2017-10-31",,,"Quantity","1033","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r4.large","Yes","Memory optimized","2","12.3 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r4.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"38RZY4RJAQ5JA5TJ","YTVHEVGPBZ","38RZY4RJAQ5JA5TJ.YTVHEVGPBZ.6YS6EN2CT7","Reserved","ElastiCache, cache.r4.large reserved instance applied","2017-10-31","0","Inf","Hrs","0.0610000000","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r4.large","Yes","Memory optimized","2","12.3 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r4.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"38RZY4RJAQ5JA5TJ","YTVHEVGPBZ","38RZY4RJAQ5JA5TJ.YTVHEVGPBZ.2TG2D8R56U","Reserved","Upfront Fee","2017-10-31",,,"Quantity","541","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r4.large","Yes","Memory optimized","2","12.3 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r4.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"3FEQ55JPGNQTDUGV","38NPMPTW36","3FEQ55JPGNQTDUGV.38NPMPTW36.6YS6EN2CT7","Reserved","Valkey, cache.r7g.8xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.6704000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r7g.8xlarge","Yes","Memory optimized","32","209.55 GiB","15 Gigabit","Valkey",,,"NodeUsage:cache.r7g.8xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
