"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Storage","Storage Media","usageType","operation","Compute type","ECU","Memory (GiB)","Region Code","serviceName"
"2WPD85TG3WV95B8Q","HU7G6KETJZ","2WPD85TG3WV95B8Q.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","399","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.medium.search","Yes","Memory optimized","1","1 x 80 SSD",,"APS1-ESInstance:r7gd.medium","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"2WPD85TG3WV95B8Q","JRTCKXETXF","2WPD85TG3WV95B8Q.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $0.136/Hr r7gd.medium.search - Asia Pacific (Singapore)","2024-10-01","0","Inf","Hrs","0.1360000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.medium.search","Yes","Memory optimized","1","1 x 80 SSD",,"APS1-ESInstance:r7gd.medium","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"2WPD85TG3WV95B8Q","NQ3QZPMQV9","2WPD85TG3WV95B8Q.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7gd.medium.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.medium.search","Yes","Memory optimized","1","1 x 80 SSD",,"APS1-ESInstance:r7gd.medium","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"2WPD85TG3WV95B8Q","NQ3QZPMQV9","2WPD85TG3WV95B8Q.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","1716","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.medium.search","Yes","Memory optimized","1","1 x 80 SSD",,"APS1-ESInstance:r7gd.medium","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"34KDZRAMSAW72G9F","JRTCKXETXF","34KDZRAMSAW72G9F.JRTCKXETXF.6YS6EN2CT7","OnDemand","$ 0.056 per t3.small.search instance hour (or partial hour) - APS1","2024-10-01","0","Inf","Hrs","0.0560000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","t3.small.search","Yes","General purpose","2","EBS Only",,"APS1-ESInstance:t3.small","ESDomain",,"variable","2","ap-southeast-1","Amazon OpenSearch Service"
"3P2WBHYPZJPK6JZB","38NPMPTW36","3P2WBHYPZJPK6JZB.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7gd.8xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","1.0920000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.8xlarge.search","Yes","Memory optimized","32","1 x 1900 NVMe SSD",,"APS1-ESInstance:r7gd.8xlarge","ESDomain",,"variable","256","ap-southeast-1","Amazon OpenSearch Service"
"3P2WBHYPZJPK6JZB","38NPMPTW36","3P2WBHYPZJPK6JZB.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","28691","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.8xlarge.search","Yes","Memory optimized","32","1 x 1900 NVMe SSD",,"APS1-ESInstance:r7gd.8xlarge","ESDomain",,"variable","256","ap-southeast-1","Amazon OpenSearch Service"
"3P2WBHYPZJPK6JZB","4NA7Y494T4","3P2WBHYPZJPK6JZB.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7gd.8xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","3.0130000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.8xlarge.search","Yes","Memory optimized","32","1 x 1900 NVMe SSD",,"APS1-ESInstance:r7gd.8xlarge","ESDomain",,"variable","256","ap-southeast-1","Amazon OpenSearch Service"
"3P2WBHYPZJPK6JZB","6QCMYABX3D","3P2WBHYPZJPK6JZB.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7gd.8xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.8xlarge.search","Yes","Memory optimized","32","1 x 1900 NVMe SSD",,"APS1-ESInstance:r7gd.8xlarge","ESDomain",,"variable","256","ap-southeast-1","Amazon OpenSearch Service"
"3P2WBHYPZJPK6JZB","6QCMYABX3D","3P2WBHYPZJPK6JZB.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","24866","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.8xlarge.search","Yes","Memory optimized","32","1 x 1900 NVMe SSD",,"APS1-ESInstance:r7gd.8xlarge","ESDomain",,"variable","256","ap-southeast-1","Amazon OpenSearch Service"
"3P2WBHYPZJPK6JZB","BPH4J8HBKS","3P2WBHYPZJPK6JZB.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7gd.8xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","2.2710000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.8xlarge.search","Yes","Memory optimized","32","1 x 1900 NVMe SSD",,"APS1-ESInstance:r7gd.8xlarge","ESDomain",,"variable","256","ap-southeast-1","Amazon OpenSearch Service"
"3P2WBHYPZJPK6JZB","HU7G6KETJZ","3P2WBHYPZJPK6JZB.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7gd.8xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","1.4630000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.8xlarge.search","Yes","Memory optimized","32","1 x 1900 NVMe SSD",,"APS1-ESInstance:r7gd.8xlarge","ESDomain",,"variable","256","ap-southeast-1","Amazon OpenSearch Service"
"3P2WBHYPZJPK6JZB","HU7G6KETJZ","3P2WBHYPZJPK6JZB.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","12815","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.8xlarge.search","Yes","Memory optimized","32","1 x 1900 NVMe SSD",,"APS1-ESInstance:r7gd.8xlarge","ESDomain",,"variable","256","ap-southeast-1","Amazon OpenSearch Service"
"3P2WBHYPZJPK6JZB","JRTCKXETXF","3P2WBHYPZJPK6JZB.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $4.367/Hr r7gd.8xlarge.search - Asia Pacific (Singapore)","2024-10-01","0","Inf","Hrs","4.3670000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.8xlarge.search","Yes","Memory optimized","32","1 x 1900 NVMe SSD",,"APS1-ESInstance:r7gd.8xlarge","ESDomain",,"variable","256","ap-southeast-1","Amazon OpenSearch Service"
"3P2WBHYPZJPK6JZB","NQ3QZPMQV9","3P2WBHYPZJPK6JZB.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7gd.8xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.8xlarge.search","Yes","Memory optimized","32","1 x 1900 NVMe SSD",,"APS1-ESInstance:r7gd.8xlarge","ESDomain",,"variable","256","ap-southeast-1","Amazon OpenSearch Service"
"3P2WBHYPZJPK6JZB","NQ3QZPMQV9","3P2WBHYPZJPK6JZB.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","55087","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7gd.8xlarge.search","Yes","Memory optimized","32","1 x 1900 NVMe SSD",,"APS1-ESInstance:r7gd.8xlarge","ESDomain",,"variable","256","ap-southeast-1","Amazon OpenSearch Service"
"3QN6PKBDXN4R69VE","38NPMPTW36","3QN6PKBDXN4R69VE.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4g.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.5930000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4g.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4g.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"3QN6PKBDXN4R69VE","38NPMPTW36","3QN6PKBDXN4R69VE.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","15571","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4g.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4g.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"3QN6PKBDXN4R69VE","4NA7Y494T4","3QN6PKBDXN4R69VE.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4g.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","1.6350000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4g.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4g.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"3QN6PKBDXN4R69VE","6QCMYABX3D","3QN6PKBDXN4R69VE.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4g.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4g.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4g.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"3QN6PKBDXN4R69VE","6QCMYABX3D","3QN6PKBDXN4R69VE.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","13495","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4g.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4g.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"3QN6PKBDXN4R69VE","BPH4J8HBKS","3QN6PKBDXN4R69VE.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4g.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","1.2320000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4g.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4g.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"3QN6PKBDXN4R69VE","HU7G6KETJZ","3QN6PKBDXN4R69VE.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4g.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.7940000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4g.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4g.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"3QN6PKBDXN4R69VE","HU7G6KETJZ","3QN6PKBDXN4R69VE.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","6955","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4g.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4g.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"3QN6PKBDXN4R69VE","JRTCKXETXF","3QN6PKBDXN4R69VE.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $2.37/Hr i4g.4xlarge.search - Asia Pacific (Singapore)","2024-10-01","0","Inf","Hrs","2.3700000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4g.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4g.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"3QN6PKBDXN4R69VE","NQ3QZPMQV9","3QN6PKBDXN4R69VE.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4g.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4g.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4g.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"3QN6PKBDXN4R69VE","NQ3QZPMQV9","3QN6PKBDXN4R69VE.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","29896","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4g.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4g.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"43STBVA4GP2C64VG","38NPMPTW36","43STBVA4GP2C64VG.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.4620000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.4xlarge.search","Yes","Memory optimized","16","1 x 950 NVMe SSD",,"APS1-ESInstance:r6gd.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"43STBVA4GP2C64VG","38NPMPTW36","43STBVA4GP2C64VG.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","12128.22","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.4xlarge.search","Yes","Memory optimized","16","1 x 950 NVMe SSD",,"APS1-ESInstance:r6gd.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"43STBVA4GP2C64VG","4NA7Y494T4","43STBVA4GP2C64VG.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.2740000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.4xlarge.search","Yes","Memory optimized","16","1 x 950 NVMe SSD",,"APS1-ESInstance:r6gd.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"43STBVA4GP2C64VG","6QCMYABX3D","43STBVA4GP2C64VG.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.4xlarge.search","Yes","Memory optimized","16","1 x 950 NVMe SSD",,"APS1-ESInstance:r6gd.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"43STBVA4GP2C64VG","6QCMYABX3D","43STBVA4GP2C64VG.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","10511.124","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.4xlarge.search","Yes","Memory optimized","16","1 x 950 NVMe SSD",,"APS1-ESInstance:r6gd.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"43STBVA4GP2C64VG","BPH4J8HBKS","43STBVA4GP2C64VG.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.9600000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.4xlarge.search","Yes","Memory optimized","16","1 x 950 NVMe SSD",,"APS1-ESInstance:r6gd.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"43STBVA4GP2C64VG","HU7G6KETJZ","43STBVA4GP2C64VG.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.6180000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.4xlarge.search","Yes","Memory optimized","16","1 x 950 NVMe SSD",,"APS1-ESInstance:r6gd.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"43STBVA4GP2C64VG","HU7G6KETJZ","43STBVA4GP2C64VG.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","5417.272","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.4xlarge.search","Yes","Memory optimized","16","1 x 950 NVMe SSD",,"APS1-ESInstance:r6gd.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"43STBVA4GP2C64VG","JRTCKXETXF","43STBVA4GP2C64VG.JRTCKXETXF.6YS6EN2CT7","OnDemand","$1.846 per r6gd.4xlarge.search instance hour (or partial hour) - APS1","2024-10-01","0","Inf","Hrs","1.8460000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.4xlarge.search","Yes","Memory optimized","16","1 x 950 NVMe SSD",,"APS1-ESInstance:r6gd.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"43STBVA4GP2C64VG","NQ3QZPMQV9","43STBVA4GP2C64VG.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.4xlarge.search","Yes","Memory optimized","16","1 x 950 NVMe SSD",,"APS1-ESInstance:r6gd.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"43STBVA4GP2C64VG","NQ3QZPMQV9","43STBVA4GP2C64VG.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","23286.182","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.4xlarge.search","Yes","Memory optimized","16","1 x 950 NVMe SSD",,"APS1-ESInstance:r6gd.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"45HD6D7YWGGAP3V7","38NPMPTW36","45HD6D7YWGGAP3V7.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0930000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","m4.xlarge.search","Yes","General purpose","4","EBS Only",,"APS1-ESInstance:m4.xlarge","ESDomain",,"13","16","ap-southeast-1","Amazon OpenSearch Service"
"45HD6D7YWGGAP3V7","38NPMPTW36","45HD6D7YWGGAP3V7.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","2444","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","m4.xlarge.search","Yes","General purpose","4","EBS Only",,"APS1-ESInstance:m4.xlarge","ESDomain",,"13","16","ap-southeast-1","Amazon OpenSearch Service"
"45HD6D7YWGGAP3V7","4NA7Y494T4","45HD6D7YWGGAP3V7.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.2570000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","m4.xlarge.search","Yes","General purpose","4","EBS Only",,"APS1-ESInstance:m4.xlarge","ESDomain",,"13","16","ap-southeast-1","Amazon OpenSearch Service"
"45HD6D7YWGGAP3V7","6QCMYABX3D","45HD6D7YWGGAP3V7.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","m4.xlarge.search","Yes","General purpose","4","EBS Only",,"APS1-ESInstance:m4.xlarge","ESDomain",,"13","16","ap-southeast-1","Amazon OpenSearch Service"
"45HD6D7YWGGAP3V7","6QCMYABX3D","45HD6D7YWGGAP3V7.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","2118","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","m4.xlarge.search","Yes","General purpose","4","EBS Only",,"APS1-ESInstance:m4.xlarge","ESDomain",,"13","16","ap-southeast-1","Amazon OpenSearch Service"
"45HD6D7YWGGAP3V7","BPH4J8HBKS","45HD6D7YWGGAP3V7.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1930000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","m4.xlarge.search","Yes","General purpose","4","EBS Only",,"APS1-ESInstance:m4.xlarge","ESDomain",,"13","16","ap-southeast-1","Amazon OpenSearch Service"
