"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Storage","Storage Media","usageType","operation","Compute type","ECU","Memory (GiB)","Region Code","serviceName"
"UMS6DY6N96X39TGX","6QCMYABX3D","UMS6DY6N96X39TGX.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","6252","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.2xlarge.search","Yes","Storage optimized","8","1 x 1,875 Nitro SSD",,"ESInstance:i4i.2xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"UMS6DY6N96X39TGX","BPH4J8HBKS","UMS6DY6N96X39TGX.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.2xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.5710000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.2xlarge.search","Yes","Storage optimized","8","1 x 1,875 Nitro SSD",,"ESInstance:i4i.2xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"UMS6DY6N96X39TGX","HU7G6KETJZ","UMS6DY6N96X39TGX.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.2xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.3680000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.2xlarge.search","Yes","Storage optimized","8","1 x 1,875 Nitro SSD",,"ESInstance:i4i.2xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"UMS6DY6N96X39TGX","HU7G6KETJZ","UMS6DY6N96X39TGX.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","3222","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.2xlarge.search","Yes","Storage optimized","8","1 x 1,875 Nitro SSD",,"ESInstance:i4i.2xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"UMS6DY6N96X39TGX","JRTCKXETXF","UMS6DY6N96X39TGX.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $1.098/Hr i4i.2xlarge.search - US East (N. Virginia)","2024-10-01","0","Inf","Hrs","1.0980000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.2xlarge.search","Yes","Storage optimized","8","1 x 1,875 Nitro SSD",,"ESInstance:i4i.2xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"UMS6DY6N96X39TGX","NQ3QZPMQV9","UMS6DY6N96X39TGX.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.2xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.2xlarge.search","Yes","Storage optimized","8","1 x 1,875 Nitro SSD",,"ESInstance:i4i.2xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"UMS6DY6N96X39TGX","NQ3QZPMQV9","UMS6DY6N96X39TGX.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","13851","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.2xlarge.search","Yes","Storage optimized","8","1 x 1,875 Nitro SSD",,"ESInstance:i4i.2xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"UQJS4JJDHVRNQZ8W","38NPMPTW36","UQJS4JJDHVRNQZ8W.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.6690000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6g.8xlarge.search","Yes","Memory optimized","32","EBS Only",,"ESInstance:r6g.8xlarge","ESDomain",,"variable","256","us-east-1","Amazon OpenSearch Service"
"UQJS4JJDHVRNQZ8W","38NPMPTW36","UQJS4JJDHVRNQZ8W.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","17587.89","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6g.8xlarge.search","Yes","Memory optimized","32","EBS Only",,"ESInstance:r6g.8xlarge","ESDomain",,"variable","256","us-east-1","Amazon OpenSearch Service"
"UQJS4JJDHVRNQZ8W","4NA7Y494T4","UQJS4JJDHVRNQZ8W.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.8470000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6g.8xlarge.search","Yes","Memory optimized","32","EBS Only",,"ESInstance:r6g.8xlarge","ESDomain",,"variable","256","us-east-1","Amazon OpenSearch Service"
"UQJS4JJDHVRNQZ8W","6QCMYABX3D","UQJS4JJDHVRNQZ8W.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6g.8xlarge.search","Yes","Memory optimized","32","EBS Only",,"ESInstance:r6g.8xlarge","ESDomain",,"variable","256","us-east-1","Amazon OpenSearch Service"
"UQJS4JJDHVRNQZ8W","6QCMYABX3D","UQJS4JJDHVRNQZ8W.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","15242.838","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6g.8xlarge.search","Yes","Memory optimized","32","EBS Only",,"ESInstance:r6g.8xlarge","ESDomain",,"variable","256","us-east-1","Amazon OpenSearch Service"
"UQJS4JJDHVRNQZ8W","BPH4J8HBKS","UQJS4JJDHVRNQZ8W.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.3920000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6g.8xlarge.search","Yes","Memory optimized","32","EBS Only",,"ESInstance:r6g.8xlarge","ESDomain",,"variable","256","us-east-1","Amazon OpenSearch Service"
"UQJS4JJDHVRNQZ8W","HU7G6KETJZ","UQJS4JJDHVRNQZ8W.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.8970000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6g.8xlarge.search","Yes","Memory optimized","32","EBS Only",,"ESInstance:r6g.8xlarge","ESDomain",,"variable","256","us-east-1","Amazon OpenSearch Service"
"UQJS4JJDHVRNQZ8W","HU7G6KETJZ","UQJS4JJDHVRNQZ8W.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","7855.924","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6g.8xlarge.search","Yes","Memory optimized","32","EBS Only",,"ESInstance:r6g.8xlarge","ESDomain",,"variable","256","us-east-1","Amazon OpenSearch Service"
"UQJS4JJDHVRNQZ8W","JRTCKXETXF","UQJS4JJDHVRNQZ8W.JRTCKXETXF.6YS6EN2CT7","OnDemand","$2.677 per r6g.8xlarge.search instance hour (or partial hour)","2024-10-01","0","Inf","Hrs","2.6770000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6g.8xlarge.search","Yes","Memory optimized","32","EBS Only",,"ESInstance:r6g.8xlarge","ESDomain",,"variable","256","us-east-1","Amazon OpenSearch Service"
"UQJS4JJDHVRNQZ8W","NQ3QZPMQV9","UQJS4JJDHVRNQZ8W.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6g.8xlarge.search","Yes","Memory optimized","32","EBS Only",,"ESInstance:r6g.8xlarge","ESDomain",,"variable","256","us-east-1","Amazon OpenSearch Service"
"UQJS4JJDHVRNQZ8W","NQ3QZPMQV9","UQJS4JJDHVRNQZ8W.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","33768.749","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6g.8xlarge.search","Yes","Memory optimized","32","EBS Only",,"ESInstance:r6g.8xlarge","ESDomain",,"variable","256","us-east-1","Amazon OpenSearch Service"
"US6A7VP37TCB32R6","38NPMPTW36","US6A7VP37TCB32R6.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.16xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","2.1970000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.16xlarge.search","Yes","Storage optimized","64","4 x 3,750 Nitro SSD",,"ESInstance:i4i.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"US6A7VP37TCB32R6","38NPMPTW36","US6A7VP37TCB32R6.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","57724","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.16xlarge.search","Yes","Storage optimized","64","4 x 3,750 Nitro SSD",,"ESInstance:i4i.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"US6A7VP37TCB32R6","4NA7Y494T4","US6A7VP37TCB32R6.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.16xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","6.0620000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.16xlarge.search","Yes","Storage optimized","64","4 x 3,750 Nitro SSD",,"ESInstance:i4i.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"US6A7VP37TCB32R6","6QCMYABX3D","US6A7VP37TCB32R6.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.16xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.16xlarge.search","Yes","Storage optimized","64","4 x 3,750 Nitro SSD",,"ESInstance:i4i.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"US6A7VP37TCB32R6","6QCMYABX3D","US6A7VP37TCB32R6.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","50027","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.16xlarge.search","Yes","Storage optimized","64","4 x 3,750 Nitro SSD",,"ESInstance:i4i.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"US6A7VP37TCB32R6","BPH4J8HBKS","US6A7VP37TCB32R6.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.16xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","4.5690000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.16xlarge.search","Yes","Storage optimized","64","4 x 3,750 Nitro SSD",,"ESInstance:i4i.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"US6A7VP37TCB32R6","HU7G6KETJZ","US6A7VP37TCB32R6.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.16xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","2.9430000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.16xlarge.search","Yes","Storage optimized","64","4 x 3,750 Nitro SSD",,"ESInstance:i4i.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"US6A7VP37TCB32R6","HU7G6KETJZ","US6A7VP37TCB32R6.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","25783","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.16xlarge.search","Yes","Storage optimized","64","4 x 3,750 Nitro SSD",,"ESInstance:i4i.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"US6A7VP37TCB32R6","JRTCKXETXF","US6A7VP37TCB32R6.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $8.786/Hr i4i.16xlarge.search - US East (N. Virginia)","2024-10-01","0","Inf","Hrs","8.7860000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.16xlarge.search","Yes","Storage optimized","64","4 x 3,750 Nitro SSD",,"ESInstance:i4i.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"US6A7VP37TCB32R6","NQ3QZPMQV9","US6A7VP37TCB32R6.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.16xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.16xlarge.search","Yes","Storage optimized","64","4 x 3,750 Nitro SSD",,"ESInstance:i4i.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"US6A7VP37TCB32R6","NQ3QZPMQV9","US6A7VP37TCB32R6.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","110830","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i4i.16xlarge.search","Yes","Storage optimized","64","4 x 3,750 Nitro SSD",,"ESInstance:i4i.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"UZR4MH2ZZC3W738D","38NPMPTW36","UZR4MH2ZZC3W738D.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r5.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.1150000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r5.12xlarge.search","Yes","Memory optimized","48","EBS Only",,"ESInstance:r5.12xlarge","ESDomain",,"173","384","us-east-1","Amazon OpenSearch Service"
"UZR4MH2ZZC3W738D","38NPMPTW36","UZR4MH2ZZC3W738D.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","29302","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r5.12xlarge.search","Yes","Memory optimized","48","EBS Only",,"ESInstance:r5.12xlarge","ESDomain",,"173","384","us-east-1","Amazon OpenSearch Service"
"UZR4MH2ZZC3W738D","4NA7Y494T4","UZR4MH2ZZC3W738D.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r5.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","3.0770000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r5.12xlarge.search","Yes","Memory optimized","48","EBS Only",,"ESInstance:r5.12xlarge","ESDomain",,"173","384","us-east-1","Amazon OpenSearch Service"
"UZR4MH2ZZC3W738D","6QCMYABX3D","UZR4MH2ZZC3W738D.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r5.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r5.12xlarge.search","Yes","Memory optimized","48","EBS Only",,"ESInstance:r5.12xlarge","ESDomain",,"173","384","us-east-1","Amazon OpenSearch Service"
"UZR4MH2ZZC3W738D","6QCMYABX3D","UZR4MH2ZZC3W738D.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","25395","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r5.12xlarge.search","Yes","Memory optimized","48","EBS Only",,"ESInstance:r5.12xlarge","ESDomain",,"173","384","us-east-1","Amazon OpenSearch Service"
"UZR4MH2ZZC3W738D","BPH4J8HBKS","UZR4MH2ZZC3W738D.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r5.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","2.3190000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r5.12xlarge.search","Yes","Memory optimized","48","EBS Only",,"ESInstance:r5.12xlarge","ESDomain",,"173","384","us-east-1","Amazon OpenSearch Service"
"UZR4MH2ZZC3W738D","HU7G6KETJZ","UZR4MH2ZZC3W738D.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r5.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.4940000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r5.12xlarge.search","Yes","Memory optimized","48","EBS Only",,"ESInstance:r5.12xlarge","ESDomain",,"173","384","us-east-1","Amazon OpenSearch Service"
"UZR4MH2ZZC3W738D","HU7G6KETJZ","UZR4MH2ZZC3W738D.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","13088","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r5.12xlarge.search","Yes","Memory optimized","48","EBS Only",,"ESInstance:r5.12xlarge","ESDomain",,"173","384","us-east-1","Amazon OpenSearch Service"
"UZR4MH2ZZC3W738D","JRTCKXETXF","UZR4MH2ZZC3W738D.JRTCKXETXF.6YS6EN2CT7","OnDemand","$4.46 per r5.12xlarge.search instance hour (or partial hour)","2024-10-01","0","Inf","Hrs","4.4600000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r5.12xlarge.search","Yes","Memory optimized","48","EBS Only",,"ESInstance:r5.12xlarge","ESDomain",,"173","384","us-east-1","Amazon OpenSearch Service"
"UZR4MH2ZZC3W738D","NQ3QZPMQV9","UZR4MH2ZZC3W738D.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r5.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r5.12xlarge.search","Yes","Memory optimized","48","EBS Only",,"ESInstance:r5.12xlarge","ESDomain",,"173","384","us-east-1","Amazon OpenSearch Service"
"UZR4MH2ZZC3W738D","NQ3QZPMQV9","UZR4MH2ZZC3W738D.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","56260","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r5.12xlarge.search","Yes","Memory optimized","48","EBS Only",,"ESInstance:r5.12xlarge","ESDomain",,"173","384","us-east-1","Amazon OpenSearch Service"
"V5CP2TRZA2TNQ6YN","38NPMPTW36","V5CP2TRZA2TNQ6YN.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.12xlarge.search reserved instance applied","2023-11-01","0","Inf","Hrs","1.2550000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.12xlarge.search","Yes","OR1","48","EBS Only",,"ESInstance:or1.12xlarge","ESDomain",,"N/A","384","us-east-1","Amazon OpenSearch Service"
"V5CP2TRZA2TNQ6YN","38NPMPTW36","V5CP2TRZA2TNQ6YN.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","32981.4","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.12xlarge.search","Yes","OR1","48","EBS Only",,"ESInstance:or1.12xlarge","ESDomain",,"N/A","384","us-east-1","Amazon OpenSearch Service"
"V5CP2TRZA2TNQ6YN","4NA7Y494T4","V5CP2TRZA2TNQ6YN.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.12xlarge.search reserved instance applied","2023-11-01","0","Inf","Hrs","3.4640000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.12xlarge.search","Yes","OR1","48","EBS Only",,"ESInstance:or1.12xlarge","ESDomain",,"N/A","384","us-east-1","Amazon OpenSearch Service"
"V5CP2TRZA2TNQ6YN","6QCMYABX3D","V5CP2TRZA2TNQ6YN.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.12xlarge.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.12xlarge.search","Yes","OR1","48","EBS Only",,"ESInstance:or1.12xlarge","ESDomain",,"N/A","384","us-east-1","Amazon OpenSearch Service"
"V5CP2TRZA2TNQ6YN","6QCMYABX3D","V5CP2TRZA2TNQ6YN.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","28583.88","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.12xlarge.search","Yes","OR1","48","EBS Only",,"ESInstance:or1.12xlarge","ESDomain",,"N/A","384","us-east-1","Amazon OpenSearch Service"
"V5CP2TRZA2TNQ6YN","BPH4J8HBKS","V5CP2TRZA2TNQ6YN.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.12xlarge.search reserved instance applied","2023-11-01","0","Inf","Hrs","2.6100000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.12xlarge.search","Yes","OR1","48","EBS Only",,"ESInstance:or1.12xlarge","ESDomain",,"N/A","384","us-east-1","Amazon OpenSearch Service"
"V5CP2TRZA2TNQ6YN","HU7G6KETJZ","V5CP2TRZA2TNQ6YN.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.12xlarge.search reserved instance applied","2023-11-01","0","Inf","Hrs","1.6820000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.12xlarge.search","Yes","OR1","48","EBS Only",,"ESInstance:or1.12xlarge","ESDomain",,"N/A","384","us-east-1","Amazon OpenSearch Service"
"V5CP2TRZA2TNQ6YN","HU7G6KETJZ","V5CP2TRZA2TNQ6YN.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","14734.32","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.12xlarge.search","Yes","OR1","48","EBS Only",,"ESInstance:or1.12xlarge","ESDomain",,"N/A","384","us-east-1","Amazon OpenSearch Service"
"V5CP2TRZA2TNQ6YN","JRTCKXETXF","V5CP2TRZA2TNQ6YN.JRTCKXETXF.6YS6EN2CT7","OnDemand","$ 5.02 per or1.12xlarge.search instance hour (or partial hour) - ESInstance:or1.12xlarge","2024-10-01","0","Inf","Hrs","5.0200000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.12xlarge.search","Yes","OR1","48","EBS Only",,"ESInstance:or1.12xlarge","ESDomain",,"N/A","384","us-east-1","Amazon OpenSearch Service"
"V5CP2TRZA2TNQ6YN","NQ3QZPMQV9","V5CP2TRZA2TNQ6YN.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.12xlarge.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.12xlarge.search","Yes","OR1","48","EBS Only",,"ESInstance:or1.12xlarge","ESDomain",,"N/A","384","us-east-1","Amazon OpenSearch Service"
"V5CP2TRZA2TNQ6YN","NQ3QZPMQV9","V5CP2TRZA2TNQ6YN.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","63324.288","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.12xlarge.search","Yes","OR1","48","EBS Only",,"ESInstance:or1.12xlarge","ESDomain",,"N/A","384","us-east-1","Amazon OpenSearch Service"
"V8ADXH5MG3RY2A2Y","38NPMPTW36","V8ADXH5MG3RY2A2Y.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.16xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","1.4220000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r7g.16xlarge.search","Yes","Memory optimized","64","EBS Only",,"ESInstance:r7g.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"V8ADXH5MG3RY2A2Y","38NPMPTW36","V8ADXH5MG3RY2A2Y.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","37377","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r7g.16xlarge.search","Yes","Memory optimized","64","EBS Only",,"ESInstance:r7g.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"V8ADXH5MG3RY2A2Y","4NA7Y494T4","V8ADXH5MG3RY2A2Y.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.16xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","3.9250000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r7g.16xlarge.search","Yes","Memory optimized","64","EBS Only",,"ESInstance:r7g.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
