"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Memory","Network Performance","Cache Engine","Storage Media","Transfer Type","usageType","operation","Normalization Size Factor","Region Code","serviceName","SSD"
"C2T4NS3XFAEA5XRP","4NA7Y494T4","C2T4NS3XFAEA5XRP.4NA7Y494T4.6YS6EN2CT7","Reserved","ElastiCache, cache.r5.xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.2950000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0001","8","us-west-2","Amazon ElastiCache",
"C2T4NS3XFAEA5XRP","6QCMYABX3D","C2T4NS3XFAEA5XRP.6QCMYABX3D.6YS6EN2CT7","Reserved","ElastiCache, cache.r5.xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0001","8","us-west-2","Amazon ElastiCache",
"C2T4NS3XFAEA5XRP","6QCMYABX3D","C2T4NS3XFAEA5XRP.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2018-11-30",,,"Quantity","2411","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0001","8","us-west-2","Amazon ElastiCache",
"C2T4NS3XFAEA5XRP","BPH4J8HBKS","C2T4NS3XFAEA5XRP.BPH4J8HBKS.6YS6EN2CT7","Reserved","ElastiCache, cache.r5.xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.2240000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0001","8","us-west-2","Amazon ElastiCache",
"C2T4NS3XFAEA5XRP","HU7G6KETJZ","C2T4NS3XFAEA5XRP.HU7G6KETJZ.6YS6EN2CT7","Reserved","ElastiCache, cache.r5.xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.1400000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0001","8","us-west-2","Amazon ElastiCache",
"C2T4NS3XFAEA5XRP","HU7G6KETJZ","C2T4NS3XFAEA5XRP.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2018-11-30",,,"Quantity","1230","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0001","8","us-west-2","Amazon ElastiCache",
"C2T4NS3XFAEA5XRP","JRTCKXETXF","C2T4NS3XFAEA5XRP.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.431 per Enhanced High memory R5.xlarge node hour running Memcached","2024-10-01","0","Inf","Hrs","0.4310000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0001","8","us-west-2","Amazon ElastiCache",
"C2T4NS3XFAEA5XRP","NQ3QZPMQV9","C2T4NS3XFAEA5XRP.NQ3QZPMQV9.6YS6EN2CT7","Reserved","ElastiCache, cache.r5.xlarge reserved instance applied","2018-12-31","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0001","8","us-west-2","Amazon ElastiCache",
"C2T4NS3XFAEA5XRP","NQ3QZPMQV9","C2T4NS3XFAEA5XRP.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2018-12-31",,,"Quantity","5122","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0001","8","us-west-2","Amazon ElastiCache",
"C2X6BEF6GSCHAKF5","JRTCKXETXF","C2X6BEF6GSCHAKF5.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.2488 per Gen Purpose M4.xlarge node hour running Valkey","2024-10-01","0","Inf","Hrs","0.2488000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m4.xlarge","Yes","Standard","4","14.28 GiB","High","Valkey",,,"USW2-NodeUsage:cache.m4.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"C2X6BEF6GSCHAKF5","VG8YD49WWM","C2X6BEF6GSCHAKF5.VG8YD49WWM.6YS6EN2CT7","Reserved","Valkey, cache.m4.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0616000000","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m4.xlarge","Yes","Standard","4","14.28 GiB","High","Valkey",,,"USW2-NodeUsage:cache.m4.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"C2X6BEF6GSCHAKF5","VG8YD49WWM","C2X6BEF6GSCHAKF5.VG8YD49WWM.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","998.4","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m4.xlarge","Yes","Standard","4","14.28 GiB","High","Valkey",,,"USW2-NodeUsage:cache.m4.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"C2X6BEF6GSCHAKF5","YTVHEVGPBZ","C2X6BEF6GSCHAKF5.YTVHEVGPBZ.6YS6EN2CT7","Reserved","Valkey, cache.m4.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0896000000","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m4.xlarge","Yes","Standard","4","14.28 GiB","High","Valkey",,,"USW2-NodeUsage:cache.m4.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"C2X6BEF6GSCHAKF5","YTVHEVGPBZ","C2X6BEF6GSCHAKF5.YTVHEVGPBZ.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","492.8","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m4.xlarge","Yes","Standard","4","14.28 GiB","High","Valkey",,,"USW2-NodeUsage:cache.m4.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"C4M7PEHFVFYV79NP","38NPMPTW36","C4M7PEHFVFYV79NP.38NPMPTW36.6YS6EN2CT7","Reserved","ElastiCache, cache.m5.4xlarge reserved instance applied","2018-12-31","0","Inf","Hrs","0.3000000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m5.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"C4M7PEHFVFYV79NP","38NPMPTW36","C4M7PEHFVFYV79NP.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2018-12-31",,,"Quantity","7871","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m5.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"C4M7PEHFVFYV79NP","4NA7Y494T4","C4M7PEHFVFYV79NP.4NA7Y494T4.6YS6EN2CT7","Reserved","ElastiCache, cache.m5.4xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.8520000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m5.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"C4M7PEHFVFYV79NP","6QCMYABX3D","C4M7PEHFVFYV79NP.6QCMYABX3D.6YS6EN2CT7","Reserved","ElastiCache, cache.m5.4xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m5.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"C4M7PEHFVFYV79NP","6QCMYABX3D","C4M7PEHFVFYV79NP.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2018-11-30",,,"Quantity","6964","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m5.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"C4M7PEHFVFYV79NP","BPH4J8HBKS","C4M7PEHFVFYV79NP.BPH4J8HBKS.6YS6EN2CT7","Reserved","ElastiCache, cache.m5.4xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.6470000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m5.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"C4M7PEHFVFYV79NP","HU7G6KETJZ","C4M7PEHFVFYV79NP.HU7G6KETJZ.6YS6EN2CT7","Reserved","ElastiCache, cache.m5.4xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.4060000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m5.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"C4M7PEHFVFYV79NP","HU7G6KETJZ","C4M7PEHFVFYV79NP.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2018-11-30",,,"Quantity","3553","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m5.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"C4M7PEHFVFYV79NP","JRTCKXETXF","C4M7PEHFVFYV79NP.JRTCKXETXF.6YS6EN2CT7","OnDemand","$1.245 per Gen Purpose M5.4xlarge node hour running Memcached","2024-10-01","0","Inf","Hrs","1.2450000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m5.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"C4M7PEHFVFYV79NP","NQ3QZPMQV9","C4M7PEHFVFYV79NP.NQ3QZPMQV9.6YS6EN2CT7","Reserved","ElastiCache, cache.m5.4xlarge reserved instance applied","2018-12-31","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m5.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"C4M7PEHFVFYV79NP","NQ3QZPMQV9","C4M7PEHFVFYV79NP.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2018-12-31",,,"Quantity","14798","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m5.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"C63Q2QY8HNKNGY89","38NPMPTW36","C63Q2QY8HNKNGY89.38NPMPTW36.6YS6EN2CT7","Reserved","ElastiCache, cache.r7g.2xlarge reserved instance applied","2023-07-01","0","Inf","Hrs","0.2100000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"C63Q2QY8HNKNGY89","38NPMPTW36","C63Q2QY8HNKNGY89.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2023-07-01",,,"Quantity","5506.186","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"C63Q2QY8HNKNGY89","4NA7Y494T4","C63Q2QY8HNKNGY89.4NA7Y494T4.6YS6EN2CT7","Reserved","ElastiCache, cache.r7g.2xlarge reserved instance applied","2023-07-01","0","Inf","Hrs","0.5940000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"C63Q2QY8HNKNGY89","6QCMYABX3D","C63Q2QY8HNKNGY89.6QCMYABX3D.6YS6EN2CT7","Reserved","ElastiCache, cache.r7g.2xlarge reserved instance applied","2023-07-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"C63Q2QY8HNKNGY89","6QCMYABX3D","C63Q2QY8HNKNGY89.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2023-07-01",,,"Quantity","4894.387","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"C63Q2QY8HNKNGY89","BPH4J8HBKS","C63Q2QY8HNKNGY89.BPH4J8HBKS.6YS6EN2CT7","Reserved","ElastiCache, cache.r7g.2xlarge reserved instance applied","2023-07-01","0","Inf","Hrs","0.4540000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"C63Q2QY8HNKNGY89","HU7G6KETJZ","C63Q2QY8HNKNGY89.HU7G6KETJZ.6YS6EN2CT7","Reserved","ElastiCache, cache.r7g.2xlarge reserved instance applied","2023-07-01","0","Inf","Hrs","0.2840000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"C63Q2QY8HNKNGY89","HU7G6KETJZ","C63Q2QY8HNKNGY89.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2023-07-01",,,"Quantity","2485.431","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"C63Q2QY8HNKNGY89","JRTCKXETXF","C63Q2QY8HNKNGY89.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.873 per Memory optimized r7g.2xlarge node hour running Memcached","2024-10-01","0","Inf","Hrs","0.8730000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"C63Q2QY8HNKNGY89","NQ3QZPMQV9","C63Q2QY8HNKNGY89.NQ3QZPMQV9.6YS6EN2CT7","Reserved","ElastiCache, cache.r7g.2xlarge reserved instance applied","2023-07-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"C63Q2QY8HNKNGY89","NQ3QZPMQV9","C63Q2QY8HNKNGY89.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2023-07-01",,,"Quantity","10324.098","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"C6NNAGQWNX29Z5ET","JRTCKXETXF","C6NNAGQWNX29Z5ET.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.112 per  Medium Cache node-hour (or partial hour) running Memcached","2024-10-01","0","Inf","Hrs","0.1120000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m1.medium","No","Standard","1","3.35 GiB","Moderate","Memcached",,,"USW2-NodeUsage:cache.m1.medium","CreateCacheCluster:0001","2","us-west-2","Amazon ElastiCache",
"C8T37KW95E5AZGRV","38NPMPTW36","C8T37KW95E5AZGRV.38NPMPTW36.6YS6EN2CT7","Reserved","Redis, cache.t4g.medium reserved instance applied","2021-11-01","0","Inf","Hrs","0.0160000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t4g.medium","Yes","Standard","2","3.09 GiB","Up to 5 Gigabit","Redis",,,"USW2-NodeUsage:cache.t4g.medium","CreateCacheCluster:0002","2","us-west-2","Amazon ElastiCache",
"C8T37KW95E5AZGRV","38NPMPTW36","C8T37KW95E5AZGRV.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","410","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t4g.medium","Yes","Standard","2","3.09 GiB","Up to 5 Gigabit","Redis",,,"USW2-NodeUsage:cache.t4g.medium","CreateCacheCluster:0002","2","us-west-2","Amazon ElastiCache",
"C8T37KW95E5AZGRV","4NA7Y494T4","C8T37KW95E5AZGRV.4NA7Y494T4.6YS6EN2CT7","Reserved","Redis, cache.t4g.medium reserved instance applied","2021-11-01","0","Inf","Hrs","0.0440000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t4g.medium","Yes","Standard","2","3.09 GiB","Up to 5 Gigabit","Redis",,,"USW2-NodeUsage:cache.t4g.medium","CreateCacheCluster:0002","2","us-west-2","Amazon ElastiCache",
"C8T37KW95E5AZGRV","6QCMYABX3D","C8T37KW95E5AZGRV.6QCMYABX3D.6YS6EN2CT7","Reserved","Redis, cache.t4g.medium reserved instance applied","2021-11-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t4g.medium","Yes","Standard","2","3.09 GiB","Up to 5 Gigabit","Redis",,,"USW2-NodeUsage:cache.t4g.medium","CreateCacheCluster:0002","2","us-west-2","Amazon ElastiCache",
"C8T37KW95E5AZGRV","6QCMYABX3D","C8T37KW95E5AZGRV.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","363","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t4g.medium","Yes","Standard","2","3.09 GiB","Up to 5 Gigabit","Redis",,,"USW2-NodeUsage:cache.t4g.medium","CreateCacheCluster:0002","2","us-west-2","Amazon ElastiCache",
"C8T37KW95E5AZGRV","BPH4J8HBKS","C8T37KW95E5AZGRV.BPH4J8HBKS.6YS6EN2CT7","Reserved","Redis, cache.t4g.medium reserved instance applied","2021-11-01","0","Inf","Hrs","0.0340000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t4g.medium","Yes","Standard","2","3.09 GiB","Up to 5 Gigabit","Redis",,,"USW2-NodeUsage:cache.t4g.medium","CreateCacheCluster:0002","2","us-west-2","Amazon ElastiCache",
"C8T37KW95E5AZGRV","HU7G6KETJZ","C8T37KW95E5AZGRV.HU7G6KETJZ.6YS6EN2CT7","Reserved","Redis, cache.t4g.medium reserved instance applied","2021-11-01","0","Inf","Hrs","0.0210000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t4g.medium","Yes","Standard","2","3.09 GiB","Up to 5 Gigabit","Redis",,,"USW2-NodeUsage:cache.t4g.medium","CreateCacheCluster:0002","2","us-west-2","Amazon ElastiCache",
"C8T37KW95E5AZGRV","HU7G6KETJZ","C8T37KW95E5AZGRV.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","185","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t4g.medium","Yes","Standard","2","3.09 GiB","Up to 5 Gigabit","Redis",,,"USW2-NodeUsage:cache.t4g.medium","CreateCacheCluster:0002","2","us-west-2","Amazon ElastiCache",
"C8T37KW95E5AZGRV","JRTCKXETXF","C8T37KW95E5AZGRV.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.065 per T4G Medium Cache node-hour (or partial hour) running Redis","2024-10-01","0","Inf","Hrs","0.0650000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t4g.medium","Yes","Standard","2","3.09 GiB","Up to 5 Gigabit","Redis",,,"USW2-NodeUsage:cache.t4g.medium","CreateCacheCluster:0002","2","us-west-2","Amazon ElastiCache",
"C8T37KW95E5AZGRV","NQ3QZPMQV9","C8T37KW95E5AZGRV.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Redis, cache.t4g.medium reserved instance applied","2021-11-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t4g.medium","Yes","Standard","2","3.09 GiB","Up to 5 Gigabit","Redis",,,"USW2-NodeUsage:cache.t4g.medium","CreateCacheCluster:0002","2","us-west-2","Amazon ElastiCache",
"C8T37KW95E5AZGRV","NQ3QZPMQV9","C8T37KW95E5AZGRV.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","771","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t4g.medium","Yes","Standard","2","3.09 GiB","Up to 5 Gigabit","Redis",,,"USW2-NodeUsage:cache.t4g.medium","CreateCacheCluster:0002","2","us-west-2","Amazon ElastiCache",
"C947UTQJ82EGN9NV","JRTCKXETXF","C947UTQJ82EGN9NV.JRTCKXETXF.6YS6EN2CT7","OnDemand","$5.824 per Enhanced High memory R4.16xlarge node hour running Valkey","2024-10-01","0","Inf","Hrs","5.8240000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r4.16xlarge","Yes","Memory optimized","64","407 GiB","25 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r4.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
